Branch,Segment_Index,Distance_km,Month,Season,Flow_Multiplier,Q_lat_m3_s,NH4_load_g_s,NO3_load_g_s,PO4_load_g_s,TOC_load_g_s,DIC_load_g_s,Is_Polder_Zone
Tien_Main,6,13,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,7,14,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,7,15,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,8,16,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,8,17,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,9,18,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,9,19,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,10,20,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,10,21,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,11,22,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,11,23,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,12,24,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,12,25,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,13,26,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,13,27,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,14,28,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,14,29,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,15,30,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,15,31,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,16,32,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,16,33,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,17,34,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,17,35,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,18,36,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,18,37,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,19,38,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,19,39,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,20,40,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,20,41,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,21,42,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,21,43,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,22,44,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,22,45,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,23,46,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,23,47,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,24,48,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,24,49,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Tien_Main,25,50,6,wet,8.0,0.016,2.180140441605192,1.2168225720587118,0.3549065835171243,7.605141075366949,3.5490658351712425,True
Hau_Main,0,0,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,0,1,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,1,2,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,1,3,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,2,4,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,2,5,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,3,6,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,3,7,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,4,8,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,4,9,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,5,10,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,5,11,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,6,12,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,6,13,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,7,14,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,7,15,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,8,16,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,8,17,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,9,18,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,9,19,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,10,20,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,10,21,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,11,22,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,11,23,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,12,24,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,12,25,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,13,26,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,13,27,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,14,28,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,14,29,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,15,30,6,wet,8.0,0.016,1.875934798590514,1.1407711613050422,0.31688087814028953,6.591122265318023,3.1688087814028956,True
Hau_Main,15,31,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,16,32,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,16,33,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,17,34,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,17,35,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,18,36,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,18,37,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,19,38,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,19,39,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,20,40,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,20,41,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,21,42,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,21,43,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,22,44,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Hau_Main,22,45,6,wet,8.0,0.016,3.0927573706492257,1.4449768043197204,0.46898369964762854,10.647197505513729,4.689836996476285,True
Vam_Nao,0,0,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,0,1,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,1,2,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,1,3,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,2,4,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,2,5,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,3,6,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Vam_Nao,3,7,6,wet,8.0,0.016,1.8505843283392909,1.115420691053819,0.30420564301467795,6.337617562805791,3.0420564301467796,True
Tien_Lower,0,0,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,0,1,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,1,2,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,1,3,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,2,4,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,2,5,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,3,6,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,3,7,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,4,8,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,4,9,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,5,10,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,5,11,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,6,12,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,6,13,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,7,14,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,7,15,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,8,16,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,8,17,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,9,18,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,9,19,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,10,20,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,10,21,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,11,22,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,11,23,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,12,24,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,12,25,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,13,26,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,13,27,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,14,28,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,14,29,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,15,30,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,15,31,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,16,32,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,16,33,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,17,34,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,17,35,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,18,36,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,18,37,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,19,38,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,19,39,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,20,40,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,20,41,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,21,42,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,21,43,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,22,44,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,22,45,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,23,46,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,23,47,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,24,48,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,24,49,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Lower,25,50,6,wet,8.0,0.016,2.2308413821076383,1.2675235125611581,0.38025705376834745,8.112150480391412,3.802570537683474,True
Tien_Connector,0,0,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,0,1,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,1,2,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,1,3,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,2,4,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,2,5,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,3,6,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,3,7,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,4,8,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,4,9,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,5,10,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,5,11,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,6,12,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,6,13,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,7,14,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Tien_Connector,7,15,6,wet,8.0,0.016,2.560397495373539,1.3689253935660508,0.43095799427079373,9.37967399295257,4.309579942707938,True
Co_Chien,0,0,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,0,1,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,1,2,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,1,3,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,2,4,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,2,5,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,3,6,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,3,7,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,4,8,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,4,9,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,5,10,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,5,11,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,6,12,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,6,13,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,7,14,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,7,15,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,8,16,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,8,17,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,9,18,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,9,19,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,10,20,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,10,21,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,11,22,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,11,23,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,12,24,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,12,25,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
Co_Chien,13,26,6,wet,8.0,0.016,2.712500316880879,1.5210282150733896,0.4943341698988517,10.900702208025962,4.689836996476285,True
