time_s,H_m
239400.0,1.3094881186103045
241200.0,0.8388997224991253
243000.0,0.31643325427443686
244800.0,-0.2245397276075144
246600.0,-0.7495735545630179
248400.0,-1.2253424467091818
250200.0,-1.6217564590940157
252000.0,-1.9138649887635588
253800.0,-2.083427398903148
255600.0,-2.1200518816380236
257400.0,-2.021831471537141
259200.0,-1.7954383480872735
261000.0,-1.4556721613905579
262800.0,-1.0244928709284926
264600.0,-0.5296012893569633
266400.0,-0.0026590969209700677
268200.0,0.5227372680897531
270000.0,1.0131991528757902
271800.0,1.437667996883762
273600.0,1.7693824705835186
275400.0,1.987565835076941
277200.0,2.0787271261087237
279000.0,2.037494689640057
280800.0,1.8669306196424151
282600.0,1.5783078441292808
284400.0,1.19036584936517
286200.0,0.7280941419571021
288000.0,0.22112242117085706
289800.0,-0.29817882031835824
291600.0,-0.7967654867096834
293400.0,-1.2430228270840054
295200.0,-1.6087702896544747
297000.0,-1.871041133362182
298800.0,-2.013524414901517
300600.0,-2.027578832781321
302400.0,-1.912755454143977
304200.0,-1.6767978024627317
306000.0,-1.3351211303007013
307800.0,-0.9098058131866152
309600.0,-0.42817057304813927
311400.0,0.0789822763246238
313200.0,0.5793368426570347
315000.0,1.0411229230207655
316800.0,1.435133296611338
318600.0,1.7365709510928395
320400.0,1.926609422581013
322200.0,1.9935680877646582
324000.0,1.9336290786825725
325800.0,1.7510518947601577
327600.0,1.4578738765128776
329400.0,1.0731174306864404
331200.0,0.6215561745529017
333000.0,0.1321200144088714
334800.0,-0.3639581676850798
336600.0,-0.8351354955272325
338400.0,-1.2515645814266838
340200.0,-1.5869840126067056
342000.0,-1.820374118987918
343800.0,-1.9372736554293986
345600.0,-1.9306749633064935
347400.0,-1.8014422660338696
349200.0,-1.5582282598852601
351000.0,-1.2168961336884825
352800.0,-0.7994855513816823
354600.0,-0.33278996673254385
356400.0,0.15336291298555
358200.0,0.6280171749094866
360000.0,1.0610594775365976
361800.0,1.42512911110186
363600.0,1.6973462163144413
365400.0,1.8607490360440886
367200.0,1.9053499621425476
369000.0,1.828744689359484
370800.0,1.6362374194663987
372600.0,1.3404759371790698
374400.0,0.9606215354271992
376200.0,0.5211082209739781
378000.0,0.05007151800619464
379800.0,-0.42245212361927176
381600.0,-0.8664401117111127
383400.0,-1.253790655055897
385200.0,-1.560100782437484
387000.0,-1.766202986291605
388800.0,-1.8593637819735267
390600.0,-1.8340692983225875
392400.0,-1.692349514060926
394200.0,-1.4436222276287536
396000.0,-1.104068413003056
397800.0,-0.6955803263291904
399600.0,-0.2443507047343247
401400.0,0.22080606284319207
403200.0,0.6702932268075413
405000.0,1.0756140676307067
406800.0,1.4111777133684753
408600.0,1.655914005804375
410400.0,1.79459557253532
412200.0,1.8187842163743202
414000.0,1.7273428795839543
415800.0,1.526482227264047
417600.0,1.2293405450496284
419400.0,0.8551252727946245
421200.0,0.42787221830891653
423000.0,-0.025097438598002522
424800.0,-0.4749233452226608
426600.0,-0.8930438254551285
428400.0,-1.2530084037726485
430200.0,-1.5321500462754714
432000.0,-1.7130114664749487
433800.0,-1.7844358191316512
435600.0,-1.7422537142640626
437400.0,-1.5895243348233223
439200.0,-1.3363168807194103
441000.0,-0.9990477759835823
442800.0,-0.5994172092868199
444600.0,-0.16301385035702382
446400.0,0.28232259668554116
448200.0,0.7082762821468452
450000.0,1.0878544545198907
451800.0,1.3970968067361285
453600.0,1.6165867574230126
455400.0,1.732669424245723
457200.0,1.7382999678344062
459000.0,1.6334696831370141
460800.0,1.4251841717492906
462600.0,1.1269964239808004
464400.0,0.758125861567014
466200.0,0.3422205528970512
468000.0,-0.09415773911637694
469800.0,-0.5232286915790525
471600.0,-0.9177606336352102
473400.0,-1.252797500549143
475200.0,-1.507236099351685
477000.0,-1.6651540888954004
478800.0,-1.7168051936543696
480600.0,-1.659219529007394
482400.0,-1.4963721460739199
484200.0,-1.2389103955236533
486000.0,-0.9034587131137445
487800.0,-0.5115461690360288
489600.0,-0.08822590808814412
491400.0,0.33952505982602293
493200.0,0.7445235907581904
495000.0,1.1011063755736903
496800.0,1.3867546541444395
498600.0,1.5835149134755429
500400.0,1.6791260325199922
502200.0,1.6677821971945768
504000.0,1.5504841955602877
505800.0,1.334957927650545
507600.0,1.035146457638634
509400.0,0.6703089529797963
511200.0,0.26378468595985277
513000.0,-0.158498648970212
514800.0,-0.5696770483887944
516600.0,-0.9436575669981887
518400.0,-1.2567725287111402
520200.0,-1.489275815402787
522000.0,-1.6265867388468045
523800.0,-1.6602032339747241
525600.0,-1.5882272619423379
527400.0,-1.4154700279314865
529200.0,-1.1531313272513861
531000.0,-0.818074338083181
532800.0,-0.4317427695376987
534600.0,-0.01878983266311219
536400.0,0.3944933915260926
538200.0,0.7818500950506798
540000.0,1.1187241554510772
541800.0,1.3838151698159185
543600.0,1.5604237466293835
545400.0,1.6375021906829281
547200.0,1.6103445620107397
549000.0,1.480873077835258
550800.0,1.2575034929237763
552600.0,0.9545988082658352
554400.0,0.5915467273701063
556200.0,0.1915200548098981
558000.0,-0.22000078756871094
559800.0,-0.6168490225941785
561600.0,-0.9738335123591912
563400.0,-1.268336040916839
565200.0,-1.4817427237898526
567000.0,-1.6006190654924985
568800.0,-1.617554580694032
570600.0,-1.531623953581171
572400.0,-1.3484360927132795
574200.0,-1.0797685965146873
576000.0,-0.7428114190847936
577800.0,-0.35906825408128423
579600.0,0.04701422667576356
581400.0,0.44960199718493626
583200.0,0.8231152866472039
585000.0,1.1438519801419198
586800.0,1.3914899050225569
588600.0,1.5503729011260499
590400.0,1.6104993893728645
592200.0,1.5681511006716573
594000.0,1.42612249984334
595800.0,1.193536785340487
597600.0,0.8852605579268719
599400.0,0.5209546702953908
601200.0,0.12382178694413376
603000.0,-0.28086965480910686
604800.0,-0.6673912949826702
606600.0,-1.0111885799506861
608400.0,-1.2904387557578332
610200.0,-1.4874343922088147
612000.0,-1.5897048343192475
613800.0,-1.5908046476310482
615600.0,-1.4907192745142583
617400.0,-1.2958624081551053
619200.0,-1.0186654800884913
621000.0,-0.6767855063030376
622800.0,-0.29198171006318213
624600.0,0.1112676924858138
626400.0,0.5073207207625423
628200.0,0.8710001811979093
630000.0,1.1791922376746038
631800.0,1.4123136286458347
633600.0,1.555554510664791
635400.0,1.5998181500075521
637200.0,1.5422979130552008
639000.0,1.3866550039468712
640800.0,1.1427857083469024
642600.0,0.8261929224998174
644400.0,0.4570018298109821
646200.0,0.05868214508537888
648000.0,-0.34344204886190893
649800.0,-0.723800374338747
651600.0,-1.0582001555441283
653400.0,-1.3253633245679806
655200.0,-1.5082787201889896
657000.0,-1.5952839406776267
658800.0,-1.5808080314310609
660600.0,-1.4657277675929263
662400.0,-1.2573147723328524
664200.0,-0.9687766442221843
666000.0,-0.6184210106263905
667800.0,-0.2284953479274022
669600.0,0.17622400230293223
671400.0,0.5700042450724783
673200.0,0.9277903026776596
675000.0,1.2267970920979072
676800.0,1.4479588398555074
678600.0,1.5771433556462326
680400.0,1.6060540195553834
682200.0,1.5327619793447842
684000.0,1.3618344578025736
685800.0,1.10405065624213
687600.0,0.7757228901143582
689400.0,0.3976656502862849
691200.0,-0.0061223397610088125
693000.0,-0.4099797252802754
694800.0,-0.7882114231507834
696600.0,-1.1167215520682394
698400.0,-1.3745467382314853
700200.0,-1.545192338749658
702000.0,-1.617686506337299
703800.0,-1.5872848109242106
705600.0,-1.4557802162421025
707400.0,-1.231398188641425
709200.0,-0.9282830122570848
711000.0,-0.5656073343359985
712800.0,-0.1663609217194662
714600.0,0.24410494749859832
716400.0,0.6396854056421752
718200.0,0.9951803654305922
720000.0,1.2878981053429
721800.0,1.4991021395016007
723600.0,1.615209215282424
725400.0,1.6286619195404257
727200.0,1.5384198945415324
729000.0,1.350037775074153
730800.0,1.0753241364953297
732600.0,0.731602333376825
734400.0,0.3406194243842016
736200.0,-0.07282818711223907
738000.0,-0.4824656441207791
739800.0,-0.862207652282331
741600.0,-1.1878178439489482
743400.0,-1.4384540423999697
745200.0,-1.5980010020487876
747000.0,-1.6561054868253724
748800.0,-1.6088472688552675
750600.0,-1.4590026074386
752400.0,-1.215882555776141
754200.0,-0.8947554099430607
756000.0,-0.5158890526686634
757800.0,-0.10327317441403075
759600.0,0.3168981670596589
761400.0,0.7178877688840781
763200.0,1.074115039994621
765000.0,1.3627863393526405
766800.0,1.5653520852037657
768600.0,1.668697572140788
770400.0,1.6659911183854668
772200.0,1.5571347460112506
774000.0,1.3487877144290283
775800.0,1.0539602968134592
777600.0,0.691202496525676
779400.0,0.2834382124417736
781200.0,-0.14348196499302962
783000.0,-0.5624180599328668
784800.0,-0.9466645164821162
786600.0,-1.271651113272982
788400.0,-1.5165127457512628
790200.0,-1.6654278654360082
792000.0,-1.7086397883086661
793800.0,-1.6430950018356236
795600.0,-1.4726567626249265
797400.0,-1.2078791616585762
799200.0,-0.8653547411640753
801000.0,-0.4666759061042235
802800.0,-0.037075055661870915
804600.0,0.3961710103473893
806400.0,0.8054716022346833
808200.0,1.164677870358694
810000.0,1.450752114012391
811800.0,1.645244180208893
813600.0,1.7354804028007003
815400.0,1.715388522852055
817200.0,1.5859049482628047
819000.0,1.354937113080027
820800.0,1.0368819171878125
822600.0,0.6517294765061645
824400.0,0.2238078960134488
826200.0,-0.2197521972665606
828000.0,-0.6507365326570184
829800.0,-1.0416406659893864
831600.0,-1.367424114806037
833400.0,-1.6071133567554112
835200.0,-1.745151135617527
837000.0,-1.7724053231590242
838800.0,-1.6867719632677807
840600.0,-1.493332736535488
842400.0,-1.2040553136196126
844200.0,-0.837054127036001
846000.0,-0.4154571370377169
847800.0,0.03405059049436027
849600.0,0.4829148540600543
851400.0,0.9025251331830346
853200.0,1.2660372292978521
855000.0,1.5500896810595124
856800.0,1.7363042619441125
858600.0,1.8124742325329901
860400.0,1.773363565560695
862200.0,1.6210648665185408
864000.0,1.3648916340450656
865800.0,1.0208100770360737
867600.0,0.6104450522881721
869400.0,0.15972193793401235
871200.0,-0.3027703291648842
873000.0,-0.7475917546533773
874800.0,-1.146324473961997
876600.0,-1.4733874918892018
878400.0,-1.707677133095143
880200.0,-1.8339280462315863
882000.0,-1.843707027073357
883800.0,-1.735975002271498
885600.0,-1.5171797960889333
887400.0,-1.2008720652890381
889200.0,-0.8068671451924174
891000.0,-0.36000457074041475
892800.0,0.11141713396524965
894600.0,0.5774318235805431
896400.0,1.008309906411429
898200.0,1.3764543684768396
900000.0,1.6581677624401625
901800.0,1.8351770555969449
903600.0,1.8958182477799528
905400.0,1.8358039949955118
907200.0,1.6585237723015551
909000.0,1.3748557222938775
910800.0,1.00250038835672
912600.0,0.5648770503936207
914400.0,0.08965141745623646
916200.0,-0.3930128102932777
918000.0,-0.8523680493971441
919800.0,-1.2590411772198762
921600.0,-1.5869114081249813
923400.0,-1.8147876661285687
925200.0,-1.927777758770642
927000.0,-1.9182609109207696
928800.0,-1.786400183053515
930600.0,-1.5401604055333225
932400.0,-1.194828667878744
934200.0,-0.7720661153544441
936000.0,-0.2985498029906244
937800.0,0.1957102805575681
939600.0,0.6792728752241984
941400.0,1.1212653142633582
943200.0,1.4933544004783301
945000.0,1.7715624839301674
946800.0,1.937812342718266
948600.0,1.9811013402018078
950400.0,1.8982286153976469
952200.0,1.6940272966197065
954000.0,1.3810851287485602
955800.0,0.9789694800903347
957600.0,0.513004371395851
959400.0,0.012675922671728184
961200.0,-0.490233402653091
963000.0,-0.9636637099205134
964800.0,-1.3773214966706133
966600.0,-1.7046180895111995
968400.0,-1.9243786510214398
970200.0,-2.022211905945167
972000.0,-1.9914519900480734
973800.0,-1.8336108097695127
975600.0,-1.5583103146871486
977400.0,-1.1826971628793774
979200.0,-0.730375297616633
981000.0,-0.22992284340434668
982800.0,0.2869135092726098
984600.0,0.7872325512137712
986400.0,1.239073251680808
988200.0,1.613456728210063
990000.0,1.8862450102467672
991800.0,2.0396973549929713
993600.0,2.0636237618754514
995400.0,1.9560606919367907
997200.0,1.723424233851674
999000.0,1.3801291557930886
1000800.0,0.9476963327394229
1002600.0,0.4534037708695152
1004400.0,-0.07143423012692726
1006200.0,-0.5934512135907548
1008000.0,-1.0793502645845119
1009800.0,-1.4980283296003245
1011600.0,-1.8225675957355598
1013400.0,-2.0319664002125832
1015200.0,-2.1124983427497965
1017000.0,-2.058611637052313
1018800.0,-1.873309795595031
1020600.0,-1.5679876572459155
1022400.0,-1.1617314508609264
1024200.0,-0.6801258305573494
1026000.0,-0.15364243152544585
1027800.0,0.3842885487328155
1029600.0,0.8994016768433609
1031400.0,1.3587796169195874
1033200.0,1.7329573091355692
1035000.0,1.9978124435954874
1036800.0,2.136120898029214
1038600.0,2.138676816144494
1040400.0,2.00490448447785
1042200.0,1.7429213844157263
1044000.0,1.3690467095782186
1045800.0,0.9067850252131419
1047600.0,0.3853483466778703
1049400.0,-0.16219042341075068
1051200.0,-0.7009959421740138
1053000.0,-1.1966875671077457
1054800.0,-1.6175340230798045
1056600.0,-1.9364854433593743
1058400.0,-2.1329126012357302
1060200.0,-2.1939414615299744
1062000.0,-2.115296692812316
1063800.0,-1.9015988828575152
1065600.0,-1.5660949212510948
1067400.0,-1.1298371464191566
1069200.0,-0.6203620953240876
1071000.0,-0.06995178859804076
1072800.0,0.4864126274972622
1074600.0,1.0132751108817448
1076400.0,1.4769653366038658
1078200.0,1.8477514915377122
1080000.0,2.1017475395516434
1081800.0,2.222452549609715
1083600.0,2.2018228430369295
1085400.0,2.0408072813992066
1087200.0,1.749310111425502
1089000.0,1.3455822418462458
1090800.0,0.8550783257733122
1092600.0,0.3088512293525797
1094400.0,-0.25841480876729755
1096200.0,-0.8106076929521058
1098000.0,-1.3124875985366338
1099800.0,-1.7319371286505456
1101600.0,-2.042017741933564
1103400.0,-2.222700708333101
1105200.0,-2.2621613101433597
1107000.0,-2.157552623776924
1108800.0,-1.9152082472855552
1110600.0,-1.5502596820274843
1112400.0,-1.0856914198499634
1114200.0,-0.5508927459775704
1116000.0,0.02020245849655143
1117800.0,0.5912701128831392
1119600.0,1.125907676333849
1121400.0,1.5899560193144167
1123200.0,1.9536832403975297
1125000.0,2.1936907294903927
1126800.0,2.29441920861127
1128600.0,2.2491577594951973
1130400.0,2.060490375542658
1132200.0,1.740150352828442
1134000.0,1.3082905840266736
1135800.0,0.792215132225331
1137600.0,0.22465195351806577
1139400.0,-0.35832390186450486
1141200.0,-0.9195847431055877
1143000.0,-1.423316321192844
1144800.0,-1.837304654705167
1146600.0,-2.134997482303969
1148400.0,-2.2972083364307707
1150200.0,-2.3133538026731575
1152000.0,-2.1821441319179407
1153800.0,-1.9116821294200887
1155600.0,-1.518962944937844
1157400.0,-1.0288056275444062
1159200.0,-0.47228364517539295
1161000.0,0.11524632281430747
1162800.0,0.6963921909114249
1164600.0,1.2341078685728983
1166400.0,1.6940564862424106
1168200.0,2.0468045856585957
1170000.0,2.2697069615804373
1171800.0,2.3483613689224674
1173600.0,2.277539582093648
1175400.0,2.061534581735925
1177200.0,1.7139008304738708
1179000.0,1.256603313657098
1180800.0,0.7186287920480117
1182600.0,0.13414712619325717
1184400.0,-0.45966061688702525
1186200.0,-1.0249691264679217
1188000.0,-1.5257200880389712
1189800.0,-1.9299238775748087
1191600.0,-2.21170467717465
1193400.0,-2.352958168526929
1195200.0,-2.344515527649195
1197000.0,-2.186738830040271
1198800.0,-1.88950918306437
1200600.0,-1.4716076246605585
1202400.0,-0.9595275933714822
1204200.0,-0.38579410748987936
1206000.0,0.21310363329616783
1207800.0,0.7990347147522028
1209600.0,1.334656110444674
1211400.0,1.7857944925853793
1213200.0,2.1236282171349443
1215000.0,2.3265300538176037
1216800.0,2.381452753162215
1218600.0,2.2847686145007198
1220400.0,2.042508990911146
1222200.0,1.6699879232283437
1224000.0,1.1908333945957421
1225800.0,0.6354875298842408
1227600.0,0.03927101250701787
1229400.0,-0.5598651172014333
1231200.0,-1.1237570694050316
1233000.0,-1.6164611868071082
1234800.0,-2.0065468857957613
1236600.0,-2.2691032673329996
1238400.0,-2.3873311878945205
1240200.0,-2.3536189588296317
1242000.0,-2.170032739176581
1243800.0,-1.84819000482871
1245600.0,-1.4085238347952596
1247400.0,-0.8789846402090298
1249200.0,-0.29326188962308103
1251000.0,0.31136094140591736
1252800.0,0.8963815092665767
1254600.0,1.4245324003787887
1256400.0,1.8621570791184452
1258200.0,2.1813563869994073
1260000.0,2.3617685859300597
1261800.0,2.3918692817996914
1263600.0,2.2697081719579
1265400.0,2.00303547855665
1267200.0,1.6088098665620088
1269000.0,1.112119114394217
1270800.0,0.5445822859348995
1272600.0,-0.057664749101792964
1274400.0,-0.6562719982469639
1276200.0,-1.2131193802506621
1278000.0,-1.6927462260985517
1279800.0,-2.0646112825017644
1281600.0,-2.305039064960892
1283400.0,-2.398728421370529
1285200.0,-2.339727105066059
1287000.0,-2.1318102338823697
1288800.0,-1.7882385526803908
1290600.0,-1.3309119913482825
1292400.0,-0.7889725911974732
1294200.0,-0.1969459964324264
1296000.0,0.40745986832330566
1297800.0,0.9857584664343837
1299600.0,1.5011373192247983
1301400.0,1.9208032474975847
1303200.0,2.2180706540554844
1305000.0,2.3740597577891656
1306800.0,2.37889661982712
1308600.0,2.232338626283518
1310400.0,1.9437857758021317
1312200.0,1.5316773192788735
1314000.0,1.0223125100476471
1315800.0,0.44817094199341145
1317600.0,-0.1541601626138086
1319400.0,-0.7463193374457459
1321200.0,-1.2906159956187953
1323000.0,-1.752431318131382
1324800.0,-2.102421849305038
1326600.0,-2.3183854229026783
1328400.0,-2.3866706736974175
1330200.0,-2.3030405830417573
1332000.0,-2.0729353945932645
1333800.0,-1.711118586651059
1335600.0,-1.2407289499115983
1337400.0,-0.6917996804630305
1339200.0,-0.09933934195644033
1341000.0,0.49890258535171716
1342800.0,1.0648428409780804
1344600.0,1.562490592385543
1346400.0,1.9602380261134644
1348200.0,2.232869428059662
1350000.0,2.3631609536497176
1351800.0,2.3429695187046704
1353600.0,2.1737419251814343
1355400.0,1.86641238004555
1357200.0,1.4406956015581995
1359000.0,0.9238212417969727
1360800.0,0.3487909286240879
1362600.0,-0.24773042234467238
1364400.0,-0.8277541855203866
1366200.0,-1.354389091946949
1368000.0,-1.7941893708816554
1369800.0,-2.1192803954161423
1371600.0,-2.309126638503768
1373400.0,-2.351829727759269
1375200.0,-2.244874496360045
1377000.0,-1.9952762325895126
1378800.0,-1.6191205722490134
1380600.0,-1.1405262122356177
1382400.0,-0.5900973779589929
1384200.0,-0.0029654097749969638
1386000.0,0.583455118666997
1387800.0,1.1318523266790046
1389600.0,1.6073927373406907
1391400.0,1.9799353999106482
1393200.0,2.2259435898757123
1395000.0,2.329972755879312
1396800.0,2.2856405915723665
1398600.0,2.0960182765132704
1400400.0,1.7734189280136132
1402200.0,1.3385977687600394
1404000.0,0.8194159871534307
1405800.0,0.24905436009230003
1407600.0,-0.3361087472942991
1409400.0,-0.8988192044907657
1411200.0,-1.4033204713867622
1413000.0,-1.817627185685687
1414800.0,-2.1155543208609253
1416600.0,-2.2783731041660027
1418400.0,-2.295988916668203
1420200.0,-2.167567063176387
1422000.0,-1.9015676306421425
1423800.0,-1.5151883867882143
1425600.0,-1.0332523952667017
1427400.0,-0.4866123339032565
1429200.0,0.08982584819424944
1431000.0,0.6593332554654369
1432800.0,1.1856997551736017
1434600.0,1.6355376783050704
1436400.0,1.9804008606927779
1438200.0,2.19858445574803
1440000.0,2.2764915835547233
1441800.0,2.2094807306356476
1443600.0,2.0021410887849846
1445400.0,1.6679795863843057
1447200.0,1.2285408829660223
1449000.0,0.7120176734794632
1450800.0,0.15144098626502978
1452600.0,-0.41743329457613904
1454400.0,-0.9584063745049295
1456200.0,-1.4371412441688456
1458000.0,-1.8233433088901085
1459800.0,-2.092678394427561
1461600.0,-2.2283066388325836
1463400.0,-2.2219355465748505
1465200.0,-2.074326348702509
1467000.0,-1.7952227989258893
1468800.0,-1.402708399940159
1470600.0,-0.9220344427791765
1472400.0,-0.38399483668534545
1474200.0,0.17704762580965222
1476000.0,0.7253569981588786
1477800.0,1.226101528177764
1479600.0,1.6475674244881582
1481400.0,1.9631682767089462
1483200.0,2.15312275658659
1485000.0,2.205694695946716
1486800.0,2.117917793173298
1488600.0,1.8957602304976555
1490400.0,1.5537202716734828
1492200.0,1.1138801658547666
1494000.0,0.6044800974787073
1495800.0,0.05810430646500626
1497600.0,-0.4904040661108674
1499400.0,-1.0061659137724457
1501200.0,-1.4564850010212267
1503000.0,-1.8129214914775476
1504800.0,-2.053088621182298
1506600.0,-2.1620589810782582
1508400.0,-2.133292059727771
1510200.0,-1.9690254351210694
1512000.0,-1.6801063185918226
1513800.0,-1.2852758481325273
1515600.0,-0.8099533253127478
1517400.0,-0.2845992762198136
1519200.0,0.25723721598810395
1521000.0,0.7810616872414035
1522800.0,1.2536310187532518
1524600.0,1.6450637710868543
1526400.0,1.9307301184771573
1528200.0,2.092801822344697
1530000.0,2.1213646946839035
1531800.0,2.0150241533339863
1533600.0,1.7809669500447014
1535400.0,1.4344768769921232
1537200.0,0.9979370099952332
1539000.0,0.49938361461196584
1540800.0,-0.029294841596085874
1542600.0,-0.5543978497290861
1544400.0,-1.0425616323403548
1546200.0,-1.4628794853788167
1548000.0,-1.7888589066971852
1549800.0,-2.000091558450742
1551600.0,-2.0835307921281685
1553400.0,-2.0342967824681795
1555200.0,-1.8559596364127122
1557000.0,-1.56028421895489
1558800.0,-1.1664547348457954
1560600.0,-0.6998301379047728
1562400.0,-0.19031111042170892
1564200.0,0.32957621261541853
1566000.0,0.8267569425349813
1567800.0,1.269711945167233
1569600.0,1.6304762320542836
1571400.0,1.886404520445377
1573200.0,2.021592495032766
1575000.0,2.0278645886134745
1576800.0,1.9052669776535949
1578600.0,1.6620361687838185
1580400.0,1.314047004820766
1582200.0,0.883777009732822
1584000.0,0.3988546174764881
1585800.0,-0.10971494934185155
1587600.0,-0.6095322204523259
1589400.0,-1.0688676606427494
1591200.0,-1.4586759768174025
1593000.0,-1.7544326725395303
1594800.0,-1.9376767318985595
1596600.0,-1.9971624141577813
1598400.0,-1.9295483399050433
1600200.0,-1.7395817237386275
1602000.0,-1.4397678546567183
1603800.0,-1.0495476835486395
1605600.0,-0.5940375628285375
1607400.0,-0.10241281934809025
1609200.0,0.3939608156578375
1611000.0,0.8635282475771421
1612800.0,1.2765508745133274
1614600.0,1.6069897623206792
1616400.0,1.8341469053988093
1618200.0,1.943961150957602
1620000.0,1.9298776902749548
1621800.0,1.7932374179332966
1623600.0,1.5431631689449716
1625400.0,1.1959519000153616
1627200.0,0.7740132426690309
1629000.0,0.3044235321622693
1630800.0,-0.18281140521934713
1632600.0,-0.6566732623192919
1634400.0,-1.0871056015970457
1636200.0,-1.4469198974073652
1638000.0,-1.7135124251111766
1639800.0,-1.8702836154203413
1641600.0,-1.9076707949404452
1643400.0,-1.823730123657747
1645200.0,-1.6242324149498917
1647000.0,-1.322268534338416
1648800.0,-0.9373912417551827
1650600.0,-0.49434968815039343
1652400.0,-0.021498443700135213
1654200.0,0.4510166946961779
1656000.0,0.8931800683726141
1657800.0,1.2770122671523092
1659600.0,1.5783399777500788
1661400.0,1.7783176626433845
1663200.0,1.8646053340343893
1665000.0,1.8321288792208812
1666800.0,1.6833761731350865
1668600.0,1.4282118634878738
1670400.0,1.0832243406325883
1672200.0,0.670648059825771
1674000.0,0.21693118890281818
1675800.0,-0.24895918158206792
1677600.0,-0.6973857024375465
1679400.0,-1.0999253666265463
1681200.0,-1.4311702563666182
1683000.0,-1.6703304042985527
1684800.0,-1.8025377120547792
1686600.0,-1.8197692123532814
1688400.0,-1.7213324196712743
1690200.0,-1.5138835185471844
1692000.0,-1.210978897441745
1693800.0,-0.8321901549795678
1695600.0,-0.4018403053115242
1697400.0,0.05255725365487648
1699200.0,0.5020568701014932
1701000.0,0.9181235730256355
1702800.0,1.2744435335678221
1704600.0,1.5485872490235375
1706400.0,1.7234203956053464
1708200.0,1.788173676993547
