time_s,salinity,temperature,nh4,no3,po4,o2,toc,spm,dsi,at,dic,phy1,phy2,pco2,co2,ph,hs,alkc,hd1,hd2,hd3,hp1,hp2,hp3,bag,bap,pip,dss,no2,n2o,ch4
3693600.0,0.2813113846138103,30.16040073794518,15.185137239229528,77.68822049794856,2.6821043350452434,159.44397983869172,303.6297223014595,67.75979083447601,253.46925958399376,2405.5821375731325,2314.112274299041,328.4118505721724,140.74793595950246,0.0,0.0,7.2,0.0,0.0,122.75334854969853,14.787124178197985,83.79370367645525,45.641635619526284,5.498086541637215,31.155823735944217,2.5696204944065717,1.1713474842940916,0.033879895417238,0.14730401825963824,0.581451327238697,21.811032179606308,0.43402808009162375
3715200.0,0.27430213279994503,30.64365795605698,14.302796413756969,60.59145251896666,2.0060408476241203,152.75019623405638,278.2402272858181,47.653471717907465,170.53484210963248,1820.7121649842938,1905.1779176555594,374.46346612222555,160.48434262381096,0.0,0.0,7.2,0.0,0.0,124.67956254300327,14.68689289284768,83.22572639280352,31.169890635750818,3.67172322321192,20.80643159820088,1.983183330217941,0.9234813234225243,0.023826735858953733,0.14961547505160394,0.937504349871985,13.124755168981356,0.0925503551484747
3736800.0,0.22751543147697534,31.09128359542298,10.364949458114257,26.666038074594923,2.292600065434062,209.2073685057703,278.39457171525544,54.39180200821395,172.1644744359831,2139.3864214540977,2060.022974486516,285.73289977780416,122.45695704763037,0.0,0.0,7.2,0.0,0.0,102.98301990821568,17.22630331611735,97.61571879133164,28.635977870880634,4.790032774306521,27.143519054403622,1.6300696084955435,1.1140842346721591,0.027195901004106977,0.12357962388985883,0.5202928560673475,23.533367398109807,0.4248473623488502
3758400.0,0.08927121493224463,30.2789181621616,24.037498844401632,45.889630982148695,3.003357914630909,236.04669695036333,466.37619598794987,45.332419628204235,232.6547221518038,1568.0102319524206,1519.9960542265774,195.11722443899694,83.62166761671297,0.0,0.0,7.2,0.0,0.0,123.77178876103694,37.399375204398446,211.92979282492453,30.942947190259236,9.349843801099611,52.98244820623113,1.76455102897021,1.120251592408727,0.02266620981410212,0.14852614651324433,0.7867458819454883,11.659144948516213,0.4377312275377903
3780000.0,0.28265563634689156,29.352387480276445,14.208518510106128,26.720113199359453,2.721277247974429,200.68887438233298,431.9199193328177,36.335688932290225,233.32902174088105,2440.639999186114,2398.983467467495,122.72419680414534,52.59608434463372,0.0,0.0,7.2,0.0,0.0,121.1839195287174,33.65280239063051,190.69921354690626,30.29597988217935,8.413200597657628,47.674803386726566,1.2480285288389852,1.6196598868142515,0.01816784446614511,0.14542070343446087,0.5842202755659576,20.927898306693134,0.49321809879867123
3801600.0,0.28373241510253827,30.327985160807387,13.25839769463283,54.123338268172475,2.6367562609503765,171.327492296578,417.71900778109523,40.01797765171035,215.0310603879628,1620.9606622384922,1552.6692126967039,326.4705761698052,139.9159612156308,0.0,0.0,7.2,0.0,0.0,128.84358268045204,30.799743531663623,174.53188001276052,32.21089567011301,7.699935882915906,43.63297000319013,2.467455089228806,0.6588728099675225,0.020008988825855178,0.15461229921654246,0.5446110840286194,15.326712068403392,0.1286540217703211
3823200.0,0.29613002577723496,31.37417374775124,17.42431988438548,32.64091141836162,2.279477934967715,198.77587164935576,281.7786082781639,66.50520293016308,118.85727945446956,2190.615312386636,2206.477059710644,274.89820027245867,117.8135144024823,0.0,0.0,7.2,0.0,0.0,124.21125701213697,12.391256574953104,70.21712059140093,45.01868710020615,4.491043049920012,25.44924394954673,2.246166050866369,0.7544640071087886,0.03325260146508154,0.14905350841456436,0.8348056282687588,24.5013564724958,0.12907186062657164
3844800.0,0.179134986004651,30.161433725138252,16.142027946052625,71.85692958586723,2.8420862008261243,180.39402028499566,430.5491406339983,44.67296784324882,181.38835731958062,1969.1774960927717,1943.1269532207934,147.26039043348786,63.11159590006622,0.0,0.0,7.2,0.0,0.0,81.82389826878216,39.392312135762474,223.22310210265402,20.45597456719554,9.848078033940618,55.805775525663506,2.3247061619486926,0.7483170338870158,0.02233648392162441,0.0981886779225386,0.8328922007344355,12.865813223079904,0.2570461819509596
3866400.0,0.05803416840358124,30.377747138088598,13.940686768275791,40.72253211043444,2.006783106593959,151.79521671445468,335.06572054817315,39.30246530261872,202.9304255500054,1937.1481050450345,1892.1817801274256,358.68209905059,153.72089959311,0.0,0.0,7.2,0.0,0.0,170.3386774468539,14.657084848752696,83.05681414293194,42.58466936171347,3.664271212188174,20.764203535732985,2.0963874412272165,0.7042445752307429,0.01965123265130936,0.2044064129362247,0.6126035501081009,12.3706335197169,0.26575474016739453
3888000.0,0.11018331038421277,31.305583203773775,28.627859234311718,39.41515440692104,4.617716238982659,174.5553977019889,259.0383482422176,55.3619864239526,195.92272869958674,2167.4155305338313,2061.8115523760175,471.05177971246405,201.87933416248458,0.0,0.0,7.2,0.0,0.0,181.50735435078832,3.0251225725131374,17.142361244241112,51.62715906720753,0.860452651120125,4.875898356347375,1.403055344360256,0.8650243007139765,0.027680993211976302,0.217808825220946,0.5691227828170285,15.470911364093517,0.2733452470779705
3909600.0,0.12109400834804333,30.077012128546198,40.747558904519785,59.2395909552154,5.170692829870837,184.27748022298746,327.81704031860795,76.25948385069671,181.24959970906326,1826.942100254695,1846.433621874485,495.78841222891305,212.48074809810558,0.0,0.0,7.2,0.0,0.0,131.74353793005244,14.411530382987285,81.66533883692794,57.82585677699318,6.325616458747068,35.84515993290005,2.0245966441474157,1.2361979810611343,0.038129741925348355,0.15809224551606293,0.6426221711533833,12.06658849658172,0.40413910972154043
3931200.0,0.016914556155969474,30.671087533243597,22.81399179933643,70.16841601606302,3.3136677650796305,229.51952622760697,306.4055472904714,60.89879482526562,232.37381108721144,2289.0406042020472,2254.9283194171417,274.95457149239104,117.83767349673903,0.0,0.0,7.2,0.0,0.0,174.21067903956703,8.633393102976276,48.922560916865564,56.10339917927863,2.7803272577675893,15.755187794016338,1.6290011099944806,0.9146587264538423,0.03044939741263281,0.20905281484748045,0.530608329071786,18.045573578062857,0.49514750753926373
3952800.0,0.05004891148507885,30.820982825095562,25.817109756398796,96.48270350009388,3.7789931468597855,185.47210326846823,314.9416158182042,76.53318705561867,127.3905527772451,2220.616290663715,2220.6840541809183,480.52180516458685,205.93791649910864,0.0,0.0,7.2,0.0,0.0,111.96230721060124,15.984804934132393,90.58056129341689,49.39753060243871,7.052461766642241,39.9639500109727,2.367156775562778,1.1371715637216837,0.03826659352780933,0.1343547686527215,0.5740503993135637,20.687334813674305,0.053759616877462356
3974400.0,0.050579714530211047,29.40489745888548,24.812729097695023,68.33914543252398,3.9889418151518017,224.308059327717,376.6965768060908,39.76287787869788,257.1425398649898,2224.9127466244395,2312.7438443031288,154.37404463079335,66.16030484176858,0.0,0.0,7.2,0.0,0.0,129.84284548193438,25.72716239444074,145.78725356849753,32.460711370483594,6.431790598610185,36.44681339212438,2.281617084871448,0.7553722371181153,0.01988143893934894,0.15581141457832126,0.5883411570881526,17.86388504738541,0.45681574390455165
3996000.0,0.09605435022853158,29.969095800514985,26.392170585759146,40.19662071724289,3.407478661337614,203.42619125310458,269.0223886393058,66.82623832670828,260.8988214236143,2065.8630735596194,1995.0526553181146,395.0615516741634,169.31209357464147,0.0,0.0,7.2,0.0,0.0,108.67855323896801,13.264922754992318,75.16789561162314,39.64857648500252,4.839366082307975,27.423074466411855,2.1339609520822136,1.4357124347983323,0.03341311916335414,0.1304142638867616,0.9448437062858325,15.487387701152784,0.45552993044781004
4017600.0,0.22520070428449646,30.578929477450327,17.65143580831613,92.8544363236355,3.266170325407207,176.78502341643426,204.80282855744227,48.866925560458725,154.05237676428663,1664.7177469429807,1696.2047772511346,321.1198688324762,137.6228009282041,0.0,0.0,7.2,0.0,0.0,70.76664274843453,13.961343014627891,79.11427708289138,17.691660687108634,3.490335753656973,19.778569270722844,1.8152131419459743,0.795253829250566,0.024433462780229363,0.08491997129812145,0.795903953831663,9.227898920632123,0.11635385416978081
4039200.0,0.021973681232217036,30.776080475679347,30.753964256964565,65.59620517414122,4.538813670957129,191.94263722662615,378.0433159270095,49.91321360178571,262.6727856897397,1842.3340824609907,1892.0351541010514,340.7694461595219,146.04404835408084,0.0,0.0,7.2,0.0,0.0,148.47429937681633,23.094053004718685,130.86630036007256,37.11857484420408,5.773513251179671,32.71657509001814,2.306010952070627,1.0149019187653545,0.024956606800892858,0.1781691592521796,0.7588149141989836,17.823910384495456,0.38719190981409546
4060800.0,0.28940714364853826,31.006822620470277,11.390358229347457,55.60624765830913,1.7795220018459574,198.18462441976126,457.6820566838988,65.21404302072219,228.23616098868686,1914.4298124670365,1950.7148064681248,249.47144725287546,106.91633453694662,0.0,0.0,7.2,0.0,0.0,114.95540378193974,33.500619534656025,189.83684402971747,40.569677318826784,11.822926802813816,66.99658521594496,2.2216469850351097,1.2560664607743457,0.032607021510361094,0.1379464845383277,0.6776448216096593,8.835734095635818,0.06397559421582003
4082400.0,0.16625437663463963,30.606635790281537,36.086565500943074,20.519820358076498,4.779566002329991,151.2638586133889,369.24152363564184,75.29628234136528,273.8712332380241,2042.3865601904386,2047.9942314400005,164.2729696857152,70.40270129387794,0.0,0.0,7.2,0.0,0.0,167.46880693396966,13.584399095755709,76.97826154261568,72.17807805848106,5.8547967007229555,33.17718130409675,1.7386420909977107,1.0466085903058968,0.037648141170682645,0.20096256832076362,0.9573082272575957,11.547082523693327,0.34937277630660984
4104000.0,0.023609573012252836,30.134974171724853,25.63699101345288,37.830370867194446,3.7587856145522576,213.92923166815805,413.35522558214376,33.23090287360332,183.09937433392565,1747.2060737388767,1790.6023481756097,215.05470189288732,92.16630081123743,0.0,0.0,7.2,0.0,0.0,103.58552638584375,34.064798111980686,193.03385596789056,25.896381596460937,8.516199527995171,48.25846399197264,2.138678739336261,0.7534847890769035,0.01661545143680166,0.1243026316630125,0.5438588208599822,14.656130693227697,0.37099477827557253
4125600.0,0.19782697405497487,29.77318399027858,19.426970251506344,28.136999819283982,3.5058454736691163,207.61624934846012,420.2676818496052,53.203382988652756,264.1436317116755,1513.0102134258727,1580.3013548038755,310.4708244489981,133.0589247638563,0.0,0.0,7.2,0.0,0.0,124.6351256855978,30.929085963482418,175.2648204597337,33.694737370954854,8.36158685547546,47.38232551436094,1.9862213513779519,1.1181488671020652,0.02660169149432638,0.14956215082271737,0.5121954965550484,17.88422321277448,0.29701963602470194
4147200.0,0.06579612036341462,30.396121211248477,21.90003223864939,23.332549063573246,4.0952833690014625,156.03133831155958,296.61211229982376,44.7692681817722,110.87669863129197,1723.090018445356,1646.6736797928318,148.42587338461743,63.61108859340747,0.0,0.0,7.2,0.0,0.0,74.1164138042982,24.475991405334124,138.6972846302267,18.52910345107455,6.118997851333531,34.674321157556676,1.5552757576823382,0.9248128560172841,0.022384634090886098,0.08893969656515785,0.7579729392627117,12.309393805372236,0.47324178549632645
4168800.0,0.27178319037787935,29.536475372804954,19.63770267678056,46.16290778600778,3.748865187436902,269.3641399601365,297.37434932874106,52.38342098357563,135.40826001055322,1955.6608215530919,1976.3320078966217,395.5828414275546,169.535503468952,0.0,0.0,7.2,0.0,0.0,104.07259492375125,19.648771722385877,111.34303976018664,27.587151745456016,5.208418676544192,29.51437250041709,1.921007657936625,1.1928311768343958,0.026191710491787815,0.1248871139085015,0.7841595755389628,15.471632267608381,0.08025828532341649
4190400.0,0.1394068405335495,30.35345572565505,34.028147765404555,55.24620239267601,4.080507334182179,174.3528928718296,229.04481250975016,49.77099730160011,148.45512735716972,1636.3711050294585,1586.7380971159316,128.23960260860534,54.95982968940229,0.0,0.0,7.2,0.0,0.0,149.8249190902284,5.011639637635759,28.399291279935966,37.4562297725571,1.2529099094089398,7.0998228199839915,1.557376579671793,1.2045025587392033,0.024885498650800055,0.1797899029082741,0.9865723557134543,11.293189863197064,0.20562285663931726
4212000.0,0.10735234759245996,30.550295953818864,24.88240726492285,73.48230167957767,3.0553933095250154,141.02229831097551,275.98490688764144,67.74257188747372,163.67900621918085,1900.155272865399,1833.7439906426418,316.49943124949306,135.64261339263987,0.0,0.0,7.2,0.0,0.0,129.64084432729024,10.734052947236401,60.82630003433961,48.185713511616605,3.9896994100737837,22.608296657084775,1.6086231668598583,0.9468878974962918,0.03387128594373686,0.1555690131927483,0.7453067879490995,22.42904894978234,0.36772615158711386
4233600.0,0.14713632255593542,31.20332460593003,14.785559714823561,39.08354610135719,2.3822356004393717,225.37196068655683,349.30315489377193,62.38794531612044,115.94636828735177,1502.3474738674531,1464.0075472548021,390.8448990258823,167.50495672537812,0.0,0.0,7.2,0.0,0.0,110.57282505320902,22.734165800327844,128.82693953519112,36.76955286531115,7.559950745959921,42.839720893772885,2.5301073483187584,0.7871510576133551,0.031193972658060218,0.13268739006385083,0.8560359961239652,11.033661459672372,0.0858146663174191
4255200.0,0.28211911018366326,30.847750746515363,30.39407871672464,73.88541914530231,4.693283710534844,194.66181910842,348.13837075807527,56.97357919810406,172.05615310165476,2141.006057320701,2226.9158967655158,173.84651005971685,74.50564716845008,0.0,0.0,7.2,0.0,0.0,105.29181467055956,24.526169990156887,138.98162994422236,31.07787792533269,7.2391317341705665,41.02174649363321,1.3384116881732282,0.7993122193000993,0.028486789599052032,0.12635017760467146,0.812471885203916,20.39079866130613,0.4693607296688551
4276800.0,0.08366157787828947,30.352597529580922,34.80966699587637,23.49410006838232,5.321627981230554,216.7567698800516,248.7663669407907,39.15280942656096,190.79664947983687,2098.306075696019,1999.8893524441603,220.45617646797683,94.48121848627578,0.0,0.0,7.2,0.0,0.0,98.79966803944052,15.032013826978808,85.18141168621325,24.69991700986013,3.758003456744702,21.295352921553313,1.976668189920675,0.9087790300500468,0.01957640471328048,0.11855960164732864,0.9475500145331222,24.705090995390677,0.3366713990766324
4298400.0,0.04849130813537754,30.53650976745195,12.58662791527107,87.22236828083642,2.822433847218714,187.38485369016774,369.6735291176614,67.43180387367649,248.60534612057947,2338.6217961980565,2374.8179907456865,200.93885796953646,86.11665341551563,0.0,0.0,7.2,0.0,0.0,82.72405221939,28.08576978708953,159.152695460174,30.554237721853593,10.37351608937315,58.78325783978118,2.440034767069693,0.8141727318980483,0.033715901936838245,0.09926886266326801,0.5584020538669761,12.643713546289067,0.14428365094063947
4320000.0,0.13659862494258065,29.963279693125372,34.11333254468885,61.99773959596845,4.054964552463922,183.86308336900836,303.82240888282,72.17750077158824,187.17336553952117,2136.692914357942,2077.1299968369385,389.3709593165481,166.8732682785206,0.0,0.0,7.2,0.0,0.0,160.09249241550864,8.40200217915738,47.61134568189182,64.98095598129822,3.4103418937445915,19.32527073121935,1.9543727341559605,1.3091466284307032,0.03608875038579412,0.1921109908986104,0.8088634620308972,15.757540704980777,0.45234111616603045
