time_s,salinity,temperature,no3,nh4,po4,dsi,o2,toc,spm,dic,at,phy1,phy2,pco2,co2,ph,hs,alkc,hd1,hd2,hd3,hp1,hp2,hp3,bag,bap,pip,dss,no2,n2o,ch4
3628800.0,30.00873134211716,29.91318383660343,4.86316612042787,0.5123543623879402,0.45188821322408634,6.99728519122405,228.41852969269303,67.11536424137599,11.605276608398785,2106.068092091657,2308.766905147326,56.793932970682285,56.793932970682285,0.0,0.0,8.1,0.0,0.0,3.3557682120687993,10.067304636206398,33.55768212068799,1.3423072848275197,5.369229139310079,13.423072848275197,0.668331457592753,0.5392768363051125,0.005802638304199393,0.5211674729512461,0.10111993052557042,6.912251324646332,0.008321721457323572
3650400.0,30.7644826544332,30.05923919991511,1.7906837474970758,1.3227253786236868,0.14642138375382757,5.231068527874802,201.5339491432009,97.7129220757655,7.134293279164037,2106.2717379705255,2256.7926204222827,35.81603522351821,35.81603522351821,0.0,0.0,8.1,0.0,0.0,4.885646103788275,14.656938311364826,48.85646103788275,1.9542584415153101,7.817033766061241,19.5425844151531,0.35799170169772887,0.1858585458703454,0.0035671466395820186,0.9757901547199348,0.19448354530207373,8.793758143099133,0.008898043212712325
3672000.0,29.8998460098025,30.83156034180491,2.4247141373136842,1.9206313204633332,0.3411635245698742,10.790725276859945,206.95703365306744,52.33489089425565,19.177828696393163,2047.060288826698,2294.258902332446,36.46399435857069,36.46399435857069,0.0,0.0,8.1,0.0,0.0,2.6167445447127826,7.850233634138347,26.167445447127825,1.046697817885113,4.186791271540452,10.46697817885113,0.480093744624013,0.5184827033621654,0.009588914348196581,0.943282056315576,0.17297726373361574,8.23764265629996,0.006563281571776098
3693600.0,29.677632391039232,30.244295775663698,2.6140910660289176,1.0978155715480737,0.16795466992264801,8.830656760857787,226.1485053898655,68.1564355244818,19.27405343749682,2141.9463348812583,2264.4898659307346,42.731125352264485,42.731125352264485,0.0,0.0,8.1,0.0,0.0,3.4078217762240897,10.223465328672269,34.0782177622409,1.363128710489636,5.452514841958544,13.631287104896359,0.4746140922854929,0.47003472243351874,0.009637026718748411,0.5021869911415047,0.1273871819705371,9.01340193096504,0.0079881449659778
3715200.0,30.53612367719432,30.255752111689702,1.4421654576669414,1.8831389803584975,0.4004593471290331,10.897796007780784,223.07560369987783,71.44271806533192,16.3768362096369,2055.7704486911803,2274.4094572492604,97.90134212929686,97.90134212929686,0.0,0.0,8.1,0.0,0.0,3.572135903266596,10.716407709799787,35.72135903266596,1.4288543613066385,5.715417445226554,14.288543613066384,0.5307039237251822,0.4948764164467808,0.00818841810481845,0.6747425911540506,0.1921727420531066,7.692753774338269,0.00958762363615174
3736800.0,32.268530268345714,30.6571458163045,2.8678696366551915,0.8417011335692843,0.17974005157787454,9.254311942563456,222.66483971042646,80.25357425903834,15.32943934850815,2042.3489526097915,2298.1435345957607,29.4395264969327,29.4395264969327,0.0,0.0,8.1,0.0,0.0,4.012678712951917,12.038036138855752,40.12678712951917,1.605071485180767,6.420285940723068,16.05071485180767,0.4666298755310955,0.4870227775601541,0.007664719674254075,0.5848963197754737,0.16525268777504187,7.975289134931076,0.008060396591019297
3758400.0,30.214448506439116,30.407134837877866,4.054527662188536,1.5319760322855047,0.22912579908553732,10.45488148056962,204.4182142549498,72.62822517177914,18.217960093334614,2063.1787069738084,2333.956670647542,84.02533652596944,84.02533652596944,0.0,0.0,8.1,0.0,0.0,3.631411258588957,10.89423377576687,36.31411258588957,1.4525645034355827,5.810258013742331,14.525645034355827,0.5341753920713539,0.3701674060331097,0.009108980046667308,0.7529916645785317,0.13986413351963842,7.7860735336488345,0.005363811881198136
3780000.0,29.92248994620098,30.1119395789595,2.221525927873855,1.8883164887933352,0.2502823221521082,12.578581220721002,215.90742579098728,85.20428343211677,8.901739745230987,2141.2857459257493,2303.0088496914423,108.13240712852496,108.13240712852496,0.0,0.0,8.1,0.0,0.0,4.260214171605838,12.780642514817515,42.602141716058384,1.7040856686423353,6.816342674569341,17.040856686423353,0.4127700177939491,0.4219345600144026,0.004450869872615493,0.8368558238604245,0.10077596483374246,7.736479079840868,0.007376464882827541
3801600.0,31.399111860348302,29.820310613081507,4.917679492551409,1.196604359480969,0.42699930261026664,10.07784186951121,214.8752009331207,96.52117465893889,18.349488031200224,2117.870069778196,2279.625575331678,79.50084157239405,79.50084157239405,0.0,0.0,8.1,0.0,0.0,4.826058732946945,14.478176198840833,48.260587329469445,1.9304234931787778,7.721693972715111,19.30423493178778,0.4698473704230653,0.3515560931806574,0.009174744015600112,0.7421065328798953,0.1831640040169331,7.806659050320377,0.0050885222253661865
3823200.0,31.806730841743743,30.10857786079701,3.487527855561574,0.5374563506511968,0.2598025901042257,14.859603021153498,203.0208080331141,71.18465759998212,9.607249252849282,2135.76321850824,2336.9340107907356,48.76987603062288,48.76987603062288,0.0,0.0,8.1,0.0,0.0,3.559232879999106,10.677698639997317,35.59232879999106,1.4236931519996423,5.694772607998569,14.236931519996425,0.5243113348283716,0.5211958027001563,0.004803624626424642,0.6681843559418549,0.1672084390606063,7.301779678778421,0.005160598780339073
3844800.0,31.310575148050347,29.937820761722758,1.849482621209991,1.7863815136436023,0.12343635508405418,7.154819827855746,229.95680745455206,71.65380512933963,15.544484953169652,2027.399457328552,2310.986873498554,97.61060683694186,97.61060683694186,0.0,0.0,8.1,0.0,0.0,3.582690256466982,10.748070769400945,35.826902564669815,1.4330761025867926,5.7323044103471705,14.330761025867927,0.592297756514043,0.4479369393437701,0.007772242476584827,0.8017087892361416,0.13891230096150303,10.05451488940476,0.00582767646346933
3866400.0,32.45274028348019,29.66511664361169,2.6036108903165043,1.641665882727887,0.2930153629866691,14.403161532392643,208.8102924007531,70.78517891424644,16.80435215718562,2081.9036889981126,2304.702814642445,30.33401630051835,30.33401630051835,0.0,0.0,8.1,0.0,0.0,3.5392589457123225,10.617776837136967,35.39258945712322,1.415703578284929,5.662814313139716,14.15703578284929,0.3945694957395921,0.34802111966480076,0.00840217607859281,0.9996675614155577,0.13083550706323105,7.327824808749953,0.009422482673969317
3888000.0,29.763310162252154,30.5660417470919,3.1741375134964946,1.7608038199237908,0.4533473192123648,6.603938750061452,210.1871942362451,66.76115901067858,5.630671941139171,2089.7356639777845,2335.4820052992186,63.15743878255178,63.15743878255178,0.0,0.0,8.1,0.0,0.0,3.3380579505339294,10.014173851601788,33.38057950533929,1.3352231802135717,5.340892720854287,13.352231802135718,0.5733179317422558,0.6378142680497613,0.002815335970569585,0.6878243677465004,0.11410597994922972,8.758981695460113,0.00842927246200746
3909600.0,31.36794372033238,30.217427394937285,4.02591071536165,0.6658687806029892,0.4353351282373541,10.555089783954832,220.69907036425175,98.57009243043231,6.25521482371546,2135.1836034466683,2262.610269598741,64.29588066366823,64.29588066366823,0.0,0.0,8.1,0.0,0.0,4.928504621521616,14.785513864564846,49.285046215216155,1.9714018486086462,7.885607394434585,19.714018486086463,0.4270963571973462,0.7577054329570032,0.00312760741185773,0.8540736672992786,0.18327586684527142,8.174488199487737,0.005607555847688331
3931200.0,30.83669360738487,30.59487065989351,2.802493700432676,1.1358496279954973,0.30368463409841706,14.450505533946036,216.44611318376454,97.65887691315696,7.704351959234609,2108.620396824895,2331.2239538608746,92.91288313348619,92.91288313348619,0.0,0.0,8.1,0.0,0.0,4.882943845657849,14.648831536973542,48.82943845657848,1.9531775382631393,7.812710153052557,19.531775382631395,0.6220550603931233,0.70135542946487,0.0038521759796173046,0.9304652412893479,0.18216465971645002,6.4768275358261524,0.00934884284006963
3952800.0,30.388453978181065,30.578896486118637,2.053614447823378,0.5058939821333267,0.2981836771611778,6.002282566428843,222.6312786657473,63.80375680347052,11.654684699052181,2013.0550347637331,2278.6659248447254,103.1490243258572,103.1490243258572,0.0,0.0,8.1,0.0,0.0,3.190187840173526,9.570563520520578,31.90187840173526,1.2760751360694105,5.104300544277642,12.760751360694105,0.4708121145965389,0.5411143533319643,0.0058273423495260905,0.9587129264022506,0.16798367597577202,7.026584641495547,0.009055108446461135
3974400.0,30.634172161576846,30.05020076175441,4.578155408962364,1.5726584204271339,0.35582153055092447,11.637667361217,212.4260166291393,52.227831580882665,16.766623131060935,2101.806985432303,2297.2804464112724,114.97596153682575,114.97596153682575,0.0,0.0,8.1,0.0,0.0,2.6113915790441333,7.8341747371323995,26.113915790441332,1.0445566316176533,4.178226526470613,10.445566316176533,0.3745977347571483,0.40010636237544084,0.008383311565530467,0.9363981625397214,0.17969876547589855,6.9013206265656155,0.006075357357325262
3996000.0,30.97379796227176,29.843017487112892,4.345892766663885,1.9249325139983062,0.42225477010996737,8.775454229955571,223.66059287694273,67.57208367353417,7.506501316484508,2005.0089807298787,2288.571671276102,115.3559303697282,115.3559303697282,0.0,0.0,8.1,0.0,0.0,3.3786041836767087,10.135812551030124,33.78604183676708,1.3514416734706833,5.405766693882733,13.514416734706835,0.6567552220104931,0.426572402871058,0.003753250658242254,0.9849103926205202,0.10250041128505921,7.346969424541945,0.008928910751968772
4017600.0,30.75804898158609,30.169223929283124,4.671210160838335,0.7094634953143755,0.32071171349027816,7.740542074295478,201.95578406554074,52.49612428316895,6.733350482545082,2010.705052083407,2326.0558115519925,73.55662022834292,73.55662022834292,0.0,0.0,8.1,0.0,0.0,2.624806214158448,7.874418642475343,26.248062141584477,1.049922485663379,4.199689942653516,10.499224856633791,0.40604348327460416,0.31917046715004854,0.003366675241272541,0.9644733677863117,0.19107518127381473,8.618068493930043,0.0065982401379381245
4039200.0,31.27575536969549,30.626302936818234,3.4945037891890567,1.2225497570185113,0.2602631393751813,14.861803116086952,224.63370878353174,71.74900989440226,15.909387158593526,2040.434253987869,2260.016932623733,60.24310255527406,60.24310255527406,0.0,0.0,8.1,0.0,0.0,3.5874504947201133,10.76235148416034,35.87450494720113,1.4349801978880452,5.739920791552181,14.349801978880453,0.3476141362552595,0.4768897349330847,0.007954693579296764,0.907396000817948,0.13591934023891816,7.953619514097928,0.007902090828900735
4060800.0,31.185291103557567,30.462377785947684,4.801136200681942,1.9981250515869755,0.24874404613323775,7.988030640832746,225.7506816547729,99.93057135187271,14.44461851348686,2119.2711083767285,2328.1745858815275,60.533970821954696,60.533970821954696,0.0,0.0,8.1,0.0,0.0,4.996528567593636,14.989585702780907,49.96528567593636,1.9986114270374544,7.994445708149818,19.986114270374543,0.6206535723454303,0.5269052693015707,0.00722230925674343,0.8440569381305277,0.10211638139820384,7.099839772126337,0.006164861060390195
4082400.0,30.52457094797702,29.985990656553653,3.4675362878655793,1.3011525351287982,0.18730779314135446,6.642410672231545,207.10394103788357,75.12648133508279,9.067666785668052,2142.1403752411584,2296.3865221428846,30.879601654463706,30.879601654463706,0.0,0.0,8.1,0.0,0.0,3.7563240667541393,11.268972200262418,37.56324066754139,1.5025296267016557,6.010118506806623,15.025296267016557,0.3967994343667626,0.41060716769990835,0.004533833392834027,0.8267444660291238,0.1279594370523232,9.197441376549667,0.0078537187086666
4104000.0,30.099657771448005,29.832606798333398,2.8570656811437587,1.8907622566039832,0.4605547427242629,5.89878280100638,203.95789477261434,74.77545886653192,6.599289092081353,2051.8371310023044,2264.8385378217477,88.60403551318858,88.60403551318858,0.0,0.0,8.1,0.0,0.0,3.7387729433265964,11.216318829979787,37.38772943326596,1.4955091773306384,5.9820367093225535,14.955091773306386,0.6329794365205076,0.33244195503759055,0.0032996445460406767,0.9281338267620407,0.11174620727963841,7.193480167543439,0.0060307308014008205
4125600.0,32.61522016141491,29.97824847332453,3.781628594357223,0.8791140031226796,0.2245622580179512,6.210812982414628,225.93977341669677,74.67221396413693,13.582203166796004,2085.4149024642284,2291.049311454134,44.25299154381395,44.25299154381395,0.0,0.0,8.1,0.0,0.0,3.7336106982068467,11.200832094620539,37.336106982068465,1.4934442792827387,5.973777117130955,14.934442792827387,0.4833232369125514,0.4436613549547697,0.0067911015833980026,0.5519368951394052,0.17101450375965033,8.370309127725609,0.006044185102259919
4147200.0,30.69931834697707,29.625913500592006,2.797405266918185,1.5628686875974989,0.34937271737734443,11.443961622818657,221.42162991966373,64.63063637117327,9.834999677007104,2065.699662184333,2280.7462173033528,123.49378689708634,123.49378689708634,0.0,0.0,8.1,0.0,0.0,3.2315318185586634,9.694595455675989,32.315318185586634,1.2926127274234653,5.170450909693861,12.926127274234654,0.45754018339778574,0.5397637501776279,0.004917499838503553,0.5027970779409348,0.10427832682472679,7.537263352003662,0.007666690574462861
4168800.0,30.63918833354142,30.333033268216663,1.8624362523287616,1.0989488840386787,0.30315768381251107,13.102058495033354,225.17364809318494,95.4859155953888,12.638678757543127,2104.1412119653796,2261.1800371233935,81.52889599539822,81.52889599539822,0.0,0.0,8.1,0.0,0.0,4.7742957797694405,14.32288733930832,47.7429577976944,1.909718311907776,7.638873247631104,19.097183119077762,0.5651857769515601,0.457645666660922,0.006319339378771564,0.8170252541533597,0.12569859378537812,6.441197230582082,0.005260925288983805
4190400.0,30.186434542478747,29.990702213258068,4.947186376719587,0.9590091578134148,0.15096831334375965,10.45562544167758,225.73872366192523,83.90301883938376,9.441231337031756,2084.2424239687184,2321.485597420041,97.81044923677423,97.81044923677423,0.0,0.0,8.1,0.0,0.0,4.195150941969188,12.585452825907565,41.95150941969188,1.6780603767876752,6.712241507150701,16.78060376787675,0.5830161372346304,0.5372842248655825,0.004720615668515878,0.9350527291720522,0.15789365594070034,9.923513487603454,0.009091060006852315
4212000.0,29.993196211101672,30.166068684379884,4.488118939371467,0.837560598566299,0.2907180895601533,6.3258218018117915,211.85228976164578,58.856772739650125,10.454416231567354,2056.019632518908,2349.3170789598335,124.48130293037723,124.48130293037723,0.0,0.0,8.1,0.0,0.0,2.9428386369825064,8.828515910947518,29.428386369825063,1.1771354547930026,4.7085418191720105,11.771354547930025,0.36627575840811544,0.5340089411463904,0.0052272081157836775,0.5258727398345506,0.10301920153371887,7.420242441599551,0.005526669471224822
4233600.0,30.504968598241355,30.089131100367883,1.962140346063788,1.2733204911127132,0.32788185281416393,7.215934304394473,222.69868364269837,65.47765847013254,18.831969882941156,2098.5084059685096,2293.635119430361,103.99120017028454,103.99120017028454,0.0,0.0,8.1,0.0,0.0,3.273882923506627,9.82164877051988,32.73882923506627,1.3095531694026508,5.238212677610603,13.095531694026509,0.44255132945837244,0.5871702585598814,0.009415984941470577,0.6698572719180422,0.19359551537286035,9.391457966955942,0.008858340531553729
4255200.0,30.74163267571443,30.230615187910708,1.4002586862661333,1.383033461504024,0.41135824574128466,5.933281202698264,205.17972203292769,50.61453305778355,13.904788691702155,2133.0101587918857,2317.06633160021,123.2040087590982,123.2040087590982,0.0,0.0,8.1,0.0,0.0,2.5307266528891774,7.592179958667532,25.307266528891773,1.012290661155671,4.049162644622684,10.12290661155671,0.5827713173582753,0.44285493953457483,0.006952394345851078,0.9867632759186259,0.12879377481714152,8.966171305947654,0.009446523619141093
4276800.0,31.278658579664476,30.35494612981939,3.2538818952514075,0.6800041244253321,0.3127886937985993,8.567962556549347,223.76651099466056,87.90646032484224,18.65918761058908,2002.2245243647562,2330.9103216823046,118.84620531246688,118.84620531246688,0.0,0.0,8.1,0.0,0.0,4.395323016242112,13.185969048726337,43.95323016242112,1.7581292064968448,7.032516825987379,17.581292064968448,0.46049531478304323,0.5309046835024035,0.00932959380529454,0.5406395524204439,0.10208452398077009,9.423953845541167,0.009934568571091061
4298400.0,32.367646633845624,29.715320967908262,3.49769970873757,1.738413008761391,0.4747095798092008,13.031241661790386,212.80021941847414,81.7457117656032,17.844489900741756,2073.591453246761,2271.6686643705393,41.97234397478729,41.97234397478729,0.0,0.0,8.1,0.0,0.0,4.08728558828016,12.26185676484048,40.8728558828016,1.634914235312064,6.539656941248256,16.34914235312064,0.3997896075369569,0.47066601353612625,0.008922244950370879,0.6489381657613966,0.15603798601367685,7.554652205003449,0.006989786386478847
4320000.0,30.561167809280207,30.265317606766473,1.4957567770577578,1.2488172552999002,0.23478591513873193,7.958133627513597,202.01084237112568,94.78595873740008,15.377278791875762,2018.2427235229475,2256.504595773714,122.48725334312431,122.48725334312431,0.0,0.0,8.1,0.0,0.0,4.739297936870004,14.217893810610011,47.39297936870004,1.8957191747480016,7.582876698992006,18.957191747480017,0.42042823364793885,0.6746490631594622,0.007688639395937881,0.8508655203778924,0.17563317864801592,7.88034109752685,0.00714941379062424
